Player,724.Rating,725.Rating,726.Rating,727.Rating,728.Rating,729.Rating,730.Rating,731.Rating,732.Rating,733.Rating,734.Rating,735.Rating,736.Rating,737.Rating,738.Rating,739.Rating,740.Rating,741.Rating,742.Rating,743.Rating,744.Rating,745.Rating,746.Rating,747.Rating,748.Rating,749.Rating,750.Rating,751.Rating,752.Rating,753.Rating,754.Rating,755.Rating,756.Rating,757.Rating,758.Rating,759.Rating,760.Rating,761.Rating,762.Rating,763.Rating,764.Rating,765.Rating,766.Rating,767.Rating,768.Rating,769.Rating,770.Rating,771.Rating,772.Rating,773.Rating,774.Rating,775.Rating,776.Rating,777.Rating,778.Rating,779.Rating,780.Rating,781.Rating,782.Rating,783.Rating,784.Rating,785.Rating,786.Rating,787.Rating,788.Rating,789.Rating,790.Rating,791.Rating,792.Rating,793.Rating,794.Rating,795.Rating,796.Rating,797.Rating,798.Rating,799.Rating,800.Rating,801.Rating,802.Rating,803.Rating,804.Rating,805.Rating,806.Rating,807.Rating,808.Rating,809.Rating,810.Rating,811.Rating,812.Rating,813.Rating,814.Rating,815.Rating,816.Rating,817.Rating,818.Rating,819.Rating,820.Rating,821.Rating,822.Rating,823.Rating
Matteo Berrettini,1651.5109169464858,1651.5109169464858,1650.2564177205095,1636.4322424727056,1638.3113111433063,1638.3113111433063,1621.2092711926034,1621.2092711926034,1621.2092711926034,1621.2092711926034,1621.2092711926034,1621.2092711926034,1610.1081982214596,1604.8593963841715,1598.7267818823384,1601.191557789412,1643.4777573740696,1643.4777573740696,1640.139189030203,1619.4953992871779,1606.724985359023,1594.182872526122,1594.182872526122,1594.182872526122,1585.735890117051,1661.2755290622435,1694.0069262156499,1694.0069262156499,1702.6703833803397,1702.6703833803397,1694.515145293143,1753.4150243652764,1762.130595052724,1762.130595052724,1777.980445054843,1777.980445054843,1777.980445054843,1777.980445054843,1777.980445054843,1755.7920446591872,1755.7920446591872,1797.689045491451,1797.689045491451,1784.8265973324617,1784.8265973324617,1764.2725179619806,1793.4048792182105,1793.4048792182105,1806.1816249780913,1788.4970198221781,1792.458056431061,1760.5809894564952,1760.5809894564952,1760.5809894564952,1740.5862163586269,1740.5862163586269,1740.5862163586269,1740.5862163586269,1740.5862163586269,1740.5862163586269,1728.0722504697549,1742.0260391705194,1742.0260391705194,1731.273472105228,1731.273472105228,1731.3748711672781,1731.3748711672781,1731.3748711672781,1731.3748711672781,1706.892022525303,1706.892022525303,1706.892022525303,1692.6609698309815,1741.3015941135682,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1732.9089827771595,1772.5683853326132,1772.5683853326132,1792.3759970146825,1794.1162836857081,1794.1162836857081,1794.1162836857081,1815.5339571396426,1815.5339571396426,1850.9944590272517,1850.9944590272517,1872.3896433133364,1872.3896433133364,1872.3896433133364,1872.3896433133364,1872.3896433133364,1872.3896433133364,1850.7329043828395,1850.7329043828395
Matthew Ebden,1588.3973943325302,1588.3973943325302,1588.3973943325302,1610.2450045227902,1605.6457575443717,1649.6581431198142,1636.9785245520322,1609.0650608602582,1603.9127020380695,1603.9127020380695,1603.9127020380695,1603.9127020380695,1603.9127020380695,1580.7950481103883,1602.711159280405,1602.711159280405,1602.5467820287404,1591.9061649854232,1591.9061649854232,1588.4997546926945,1569.5825622571354,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1544.420474502295,1515.8039971988517,1509.1175788681066,1502.062793718769,1489.8596045298953,1486.4741374242783,1516.946536332037,1516.0072906215414,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1501.2003586777919,1501.2003586777919,1532.7530078321017,1532.7530078321017,1596.2770991137136,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1552.1786892830346,1552.1786892830346,1552.1786892830346,1552.1786892830346,1552.1786892830346,1552.1786892830346
Mikael Ymer,1556.3868213852713,1556.3868213852713,1556.3868213852713,1556.3868213852713,1556.3868213852713,1556.3868213852713,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1500.6772580828663,1500.6772580828663,1500.6772580828663,1500.6772580828663,1500.6772580828663,1500.6772580828663,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1493.767724102528,1493.767724102528,1493.767724102528,1493.767724102528,1493.767724102528,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1535.663895285003,1535.663895285003,1535.663895285003,1535.663895285003,1535.663895285003,1539.2412907065911,1539.2412907065911,1539.2412907065911,1539.2412907065911,1539.2412907065911,1523.8097483196048,1541.3944550407991,1552.0684640381594,1560.9486022644874,1560.9486022644874,1580.9263554669458,1580.9263554669458,1611.0677406751563,1611.0677406751563,1601.984199816951,1601.984199816951,1601.984199816951,1601.984199816951,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1588.6197733245365,1625.8980773314352,1606.4597687898759,1606.4597687898759,1606.4597687898759,1606.4597687898759,1615.1128953728005,1615.1128953728005,1615.1128953728005,1615.1128953728005,1615.1128953728005,1615.1128953728005,1615.1128953728005,1596.7528240137005,1575.5642685811608,1604.6674594555939,1604.6674594555939,1604.6674594555939,1596.478693189743,1601.0056480747949,1581.6078712158744,1594.3151310561138,1609.661500290273,1609.661500290273,1609.661500290273,1609.661500290273,1667.5681564606134
Milos Raonic,1782.6676470046564,1787.4482635990048,1787.4482635990048,1787.4482635990048,1779.1794455602262,1751.3187313254673,1723.6187674791747,1703.2204639922122,1714.537513594412,1714.537513594412,1714.537513594412,1714.537513594412,1713.7118269572175,1713.7118269572175,1753.3163217488657,1753.3163217488657,1753.3163217488657,1745.448711347701,1745.448711347701,1725.1383240754367,1741.7623937048754,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1742.088872668443,1734.3235215302334,1734.3235215302334,1733.250767443505,1733.250767443505,1733.250767443505,1710.0407190285464,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1685.341552460941,1689.9033905812487,1689.9033905812487,1689.9033905812487,1659.5210706578782,1659.5210706578782,1712.7812080249464,1712.7812080249464,1687.0546364309869,1693.2652150786455,1693.2652150786455,1693.2652150786455,1770.7888942824425,1755.3089567943607,1755.3089567943607,1739.666382145203,1739.666382145203,1739.666382145203,1751.3737010931184,1751.647123705929,1751.647123705929,1771.6358505486653,1771.6358505486653,1771.6358505486653,1771.6358505486653,1756.4756491694623,1771.2484781686526,1771.2484781686526,1771.2484781686526,1771.2484781686526,1756.1735843817053,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1733.4232406154467,1733.4232406154467,1733.4232406154467,1733.4232406154467,1733.4232406154467
Miomir Kecmanovic,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1485.7293560681214,1485.7293560681214,1450.5837556400022,1450.5837556400022,1450.5837556400022,1450.5837556400022,1450.5837556400022,1450.5837556400022,1625.3110397608557,1617.884759581493,1617.884759581493,1617.884759581493,1617.884759581493,1579.889873498724,1579.889873498724,1579.889873498724,1579.889873498724,1579.889873498724,1584.1360603405246,1605.9029049616188,1588.7801620913378,1641.1422820749997,1638.5676467058845,1638.5676467058845,1650.328137147951,1651.0595198084575,1651.0595198084575,1680.4101380106945,1671.7754184931323,1657.7260383984012,1657.7260383984012,1657.7260383984012,1657.3994217262855,1644.8961710541969,1627.1336356171673,1620.3084502915995,1607.5837904654227,1607.5837904654227,1607.5837904654227,1607.5837904654227,1649.2123966645215,1649.2123966645215,1631.8082274047042,1631.8082274047042,1655.3815964855132,1651.6596799448248,1670.5009942679192,1670.5009942679192,1670.5009942679192,1676.6949962758354,1721.258224603414,1704.2161392849903,1704.2161392849903,1691.790309100639,1678.6199849624454,1659.1283975250567,1642.2009721990264,1652.1633315580677,1652.1633315580677,1652.1633315580677,1631.3095616436874,1644.46829076741,1634.9526569959182,1619.1248873169684,1633.266257581506,1633.266257581506,1637.7938734911831,1629.7637454918647,1629.7637454918647,1615.0252445991225,1638.2282631929859,1638.2282631929859,1626.0950469945058,1623.4886440960406,1623.4886440960406,1608.831461305425,1613.4754034101388,1613.4754034101388,1613.4754034101388,1604.7770146034936,1606.6080865435072,1606.6080865435072,1604.0329329780661,1604.0329329780661,1584.7831103932444,1580.6955812925423,1562.1333716834927,1562.1333716834927
Nick Kyrgios,1772.9811453539717,1772.9811453539717,1772.9811453539717,1772.9811453539717,1762.799626120682,1732.142915975382,1713.6161394957471,1713.6161394957471,1713.6161394957471,1713.6161394957471,1713.6161394957471,1713.6161394957471,1703.021522055264,1703.021522055264,1687.7769599430808,1687.7769599430808,1687.7769599430808,1687.7769599430808,1679.0741134518755,1773.4736340087932,1750.4958318467711,1749.280743408809,1749.280743408809,1749.280743408809,1749.280743408809,1749.280743408809,1749.280743408809,1729.6284491857753,1728.0499014761087,1728.0499014761087,1728.0499014761087,1710.3615937236561,1704.056241456757,1704.056241456757,1715.0523221164085,1715.0523221164085,1715.0523221164085,1771.6317911880924,1749.789974304097,1743.8452565574498,1743.8452565574498,1742.2846559204436,1742.2846559204436,1742.2846559204436,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1725.8917924610598,1751.963063717904,1751.963063717904,1772.4254061830954,1772.4254061830954,1772.4254061830954,1772.4254061830954,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1732.799047904388,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1747.951528710556,1747.951528710556,1747.951528710556,1747.45097888877,1716.023936000375,1689.9432919937249,1689.9432919937249,1689.9432919937249
Nikoloz Basilashvili,1633.6882122515792,1633.6882122515792,1642.1527437303082,1628.4400088245047,1699.9031076371386,1705.0700965475398,1705.0700965475398,1696.8767666688454,1700.8152121955718,1700.8152121955718,1700.8152121955718,1700.8152121955718,1714.6906424822882,1714.6906424822882,1705.7609731587095,1705.7609731587095,1678.813278442442,1675.837879304535,1675.837879304535,1702.4042924323817,1671.7317058744768,1671.8904950142676,1671.8904950142676,1671.8904950142676,1658.8592296864451,1651.4885695529201,1651.4885695529201,1635.933647946093,1663.5190222035233,1668.846824312602,1649.2861667313089,1635.037071613229,1628.0847772965556,1628.0847772965556,1616.4735753756502,1616.4735753756502,1683.3192137923297,1683.3192137923297,1696.6481185428843,1680.9388364432325,1680.9388364432325,1675.4810629397127,1675.4810629397127,1668.9137966480548,1668.9137966480548,1671.9460451981142,1688.5052249310484,1688.5052249310484,1670.2179082436091,1653.7696671981407,1653.7696671981407,1653.7696671981407,1649.3911235932148,1649.3911235932148,1644.32125495418,1644.32125495418,1640.7870948874404,1640.7870948874404,1636.7091955641763,1641.5360068923683,1629.8700755571256,1617.7573878091991,1599.5208008527507,1580.8599791849258,1576.8382523524067,1558.0919905641317,1558.0919905641317,1558.0919905641317,1558.0919905641317,1548.9658830641515,1538.0613876128045,1538.0613876128045,1559.1068371144565,1540.2749249866115,1529.7428931398906,1515.5342861824552,1506.1053281912825,1605.229172563979,1593.5338422210975,1580.3804197594018,1589.6854757450417,1581.3254600335606,1574.4925684851755,1644.1368840320752,1621.823456732725,1617.9713347321597,1617.9713347321597,1595.0107779812972,1593.6049631408505,1594.9660695110551,1626.8923410705188,1626.8923410705188,1616.8254631573482,1606.3252433608363,1630.4058481557067,1630.4058481557067,1630.4058481557067,1654.2930724008875,1640.5846337704422,1640.5846337704422
Novak Djokovic,1967.3539638220793,1967.3539638220793,1967.3539638220793,1967.3539638220793,1967.3539638220793,1990.6989321612987,1990.6989321612987,1990.6989321612987,1987.9806080761741,1987.9806080761741,1990.9860831779795,1990.9860831779795,1971.481790023194,1971.481790023194,2013.6369978245325,2013.6369978245325,2013.6369978245325,2013.6369978245325,2013.6369978245325,2013.6369978245325,1977.4589396500437,1950.7402286552851,1950.7402286552851,1950.7402286552851,1931.7727225135966,1931.7727225135966,1931.7727225135966,1963.2902304045822,1967.2276250127945,1967.2276250127945,1960.8828147589873,1960.8828147589873,1960.8828147589873,1960.8828147589873,1997.6668210176483,1997.6668210176483,1997.6668210176483,1997.6668210176483,1997.6668210176483,1979.2491787073848,1979.2491787073848,1954.7835000288987,1954.7835000288987,1954.7835000288987,1954.7835000288987,1970.5785325944034,1952.0740844332395,1952.0740844332395,1952.0740844332395,1972.7178651773056,1942.005244376053,1951.4320633619075,2001.5222117051505,2001.5222117051505,2031.259627390012,2031.259627390012,2031.259627390012,2031.259627390012,2044.7471839054053,2044.7471839054053,2053.2781189434804,2026.9918287438752,2026.9918287438752,2035.9497095001443,2035.9497095001443,2033.2363037916784,2033.2363037916784,2033.2363037916784,2002.9932156043863,2002.9932156043863,2002.9932156043863,1970.5509377073088,1970.5509377073088,1982.4355674701226,2018.460220178694,2018.460220178694,2018.460220178694,2018.460220178694,2018.460220178694,2018.460220178694,2018.460220178694,1990.858061464806,1967.437460936033,1967.437460936033,1967.437460936033,1973.1705951742408,1973.1705951742408,1968.5992410602269,2015.8570647306856,2015.8570647306856,2015.8570647306856,2015.8570647306856,2042.4955342246956,2042.4955342246956,1997.1778945697795,1997.1778945697795,1997.1778945697795,1997.1778945697795,1997.1778945697795,1997.1778945697795
Pablo Andujar,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1566.8493867142602,1539.0126747402355,1539.0126747402355,1524.364133382864,1524.364133382864,1504.7877745841445,1504.7877745841445,1504.7877745841445,1504.7877745841445,1504.7877745841445,1523.9545588604794,1523.9545588604794,1601.3913165707238,1601.3913165707238,1601.3913165707238,1601.3913165707238,1601.3913165707238,1601.3913165707238,1580.3823527245822,1569.8980869484976,1569.8980869484976,1569.8980869484976,1569.8980869484976,1549.396251819088,1535.7188638614616,1578.9735925681166,1610.3779347462257,1610.3779347462257,1610.3779347462257,1615.2127291901675,1648.1575691637101,1648.1575691637101,1635.1323474894118,1638.8622296571905,1621.410256997356,1621.410256997356,1599.563940473536,1582.850825704666,1582.850825704666,1582.850825704666,1582.850825704666,1570.0254801556234,1558.5979478959423,1537.9608810619663,1538.686879189965,1528.2258742504466,1531.271339754467,1537.8487769276096,1537.8487769276096,1537.8487769276096,1526.7315049562465,1526.7315049562465,1526.7315049562465,1526.7315049562465,1510.876166136901,1507.9955355812572,1520.5907916683793,1520.5907916683793,1513.4630594228265,1513.4630594228265,1513.4630594228265,1496.3169580309227,1483.5288627283244,1487.8983077698003,1487.8983077698003,1501.701327854248,1490.5446759004294,1490.5446759004294,1490.5446759004294,1490.5446759004294,1485.07282309658,1503.854169978059,1497.9398455393898,1487.6368007469969,1487.6368007469969,1544.6159324580722,1544.6159324580722,1561.117993115133,1561.117993115133,1561.117993115133,1545.6285828354746,1556.442077393071,1556.442077393071,1549.156565366965,1549.156565366965,1549.156565366965,1549.156565366965,1549.156565366965,1549.156565366965
Pablo Carreno Busta,1691.6727810893851,1676.116457036512,1676.116457036512,1676.116457036512,1676.116457036512,1660.9017126584524,1660.9017126584524,1660.9017126584524,1654.2232416553388,1654.2232416553388,1654.2232416553388,1654.2232416553388,1654.2232416553388,1649.0350888297826,1674.199353510792,1674.199353510792,1645.345615380011,1645.345615380011,1645.345615380011,1645.345615380011,1645.345615380011,1645.345615380011,1645.345615380011,1645.345615380011,1645.345615380011,1629.0373476680782,1610.3205096464644,1594.5845547649267,1583.8160099788422,1583.8160099788422,1608.9431955370962,1608.9431955370962,1608.9431955370962,1605.4707628787103,1584.3898075474176,1570.9763417380384,1612.5185507931267,1599.520491483633,1599.520491483633,1633.1351765009276,1642.706856863241,1661.7212281503823,1661.7212281503823,1668.5383540886994,1724.7876894770982,1714.0288403872253,1707.9303855490493,1717.8072565332293,1730.6446783737238,1730.6446783737238,1730.6446783737238,1712.771874494977,1712.771874494977,1704.895935116254,1712.781717326702,1687.232872756101,1703.7665955170753,1703.7665955170753,1697.713275551267,1697.713275551267,1691.931728685872,1736.6515910974617,1736.6515910974617,1736.4623610562096,1736.4623610562096,1767.7284634533733,1767.7284634533733,1747.9146240797854,1744.3191733857232,1764.1832744123392,1764.1832744123392,1764.1832744123392,1764.1832744123392,1751.9130549033744,1754.0841866236487,1754.0841866236487,1754.0841866236487,1754.0841866236487,1737.162690677688,1737.162690677688,1760.1150240938894,1758.9549418041315,1771.4778766480736,1771.4778766480736,1746.3475546344787,1737.2518403758475,1737.2518403758475,1737.2518403758475,1744.9956871315826,1744.9956871315826,1744.9956871315826,1748.3345449969531,1727.829896914256,1755.8324100104114,1804.1141437253523,1804.1141437253523,1804.1141437253523,1804.1141437253523,1810.8658883291732,1802.2722680715717
