tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2021-07-24,Tokyo Olympics,Hard,R32,3,Novak Djokovic,Jan Lennard Struff,6-4 6-3
2021-07-24,Tokyo Olympics,Hard,R32,3,Stefanos Tsitsipas,Frances Tiafoe,6-3 6-4
2021-07-24,Tokyo Olympics,Hard,R32,3,Alexander Zverev,Daniel Elahi Galan,6-2 6-2
2021-07-24,Tokyo Olympics,Hard,R32,3,Pablo Carreno Busta,Marin Cilic,5-7 6-4 6-4
2021-07-24,Tokyo Olympics,Hard,R32,3,Jeremy Chardy,Aslan Karatsev,7-5 4-6 6-3
2021-07-24,Tokyo Olympics,Hard,R32,3,Karen Khachanov,James Duckworth,7-5 6-1
2021-07-24,Tokyo Olympics,Hard,R32,3,Nikoloz Basilashvili,Lorenzo Sonego,6-4 3-6 6-4
2021-07-24,Tokyo Olympics,Hard,R32,3,Ugo Humbert,Miomir Kecmanovic,4-6 7-6(5) 7-5
2021-07-24,Tokyo Olympics,Hard,R32,3,Fabio Fognini,Egor Gerasimov,6-4 7-6(4)
2021-07-24,Tokyo Olympics,Hard,R32,3,Alejandro Davidovich Fokina,John Millman,6-4 6-7(4) 6-3
2021-07-24,Tokyo Olympics,Hard,R32,3,Kei Nishikori,Marcos Giron,7-6(5) 3-6 6-1
2021-07-24,Tokyo Olympics,Hard,R64,3,Daniil Medvedev,Alexander Bublik,6-4 7-6(8)
2021-07-24,Tokyo Olympics,Hard,R64,3,Stefanos Tsitsipas,Philipp Kohlschreiber,6-3 3-6 6-3
2021-07-24,Tokyo Olympics,Hard,R64,3,Kei Nishikori,Andrey Rublev,6-3 6-4
2021-07-24,Tokyo Olympics,Hard,R64,3,Ilya Ivashka,Gael Monfils,6-4 4-6 7-5
2021-07-24,Tokyo Olympics,Hard,R64,3,Aslan Karatsev,Tommy Paul,6-3 6-2
2021-07-24,Tokyo Olympics,Hard,R64,3,Ugo Humbert,Pablo Andujar,7-6(3) 6-1
2021-07-24,Tokyo Olympics,Hard,R64,3,Nikoloz Basilashvili,Roberto Carballes Baena,6-3 6-2
2021-07-24,Tokyo Olympics,Hard,R64,3,John Millman,Lorenzo Musetti,6-3 6-4
2021-07-24,Tokyo Olympics,Hard,R64,3,Frances Tiafoe,Soon Woo Kwon,6-3 6-2
2021-07-19,Umag,Clay,F,3,Carlos Alcaraz Garfia,Richard Gasquet,6-2 6-2
2021-07-19,Los Cabos,Hard,SF,3,Cameron Norrie,Taylor Fritz,6-3 6-1
2021-07-19,Umag,Clay,SF,3,Carlos Alcaraz Garfia,Albert Ramos,6-2 7-6(3)
2021-07-19,Gstaad,Clay,QF,3,Casper Ruud,Benoit Paire,6-2 5-7 6-3
2021-07-19,Los Cabos,Hard,QF,3,Cameron Norrie,Ernesto Escobedo,6-1 6-1
2021-07-19,Los Cabos,Hard,QF,3,Taylor Fritz,Steve Johnson,6-4 6-4
2021-07-19,Los Cabos,Hard,QF,3,John Isner,Alex Bolt,6-3 6-4
2021-07-19,Umag,Clay,QF,3,Carlos Alcaraz Garfia,Filip Krajinovic,7-6(3) 2-6 6-1
2021-07-19,Los Cabos,Hard,R16,3,Ernesto Escobedo,Denis Kudla,6-4 7-6(9)
2021-07-19,Los Cabos,Hard,R32,3,Ernesto Escobedo,Mackenzie McDonald,6-3 6-4
2021-07-19,Los Cabos,Hard,R32,3,Alex Bolt,Andreas Seppi,0-6 6-2 6-3
2021-07-19,Umag,Clay,R32,3,Marco Cecchinato,Aljaz Bedene,6-1 6-4
2021-07-19,Umag,Clay,R32,3,Gianluca Mager,Pedro Martinez,0-6 6-3 6-3
2021-07-12,Bastad,Clay,F,3,Casper Ruud,Federico Coria,6-3 6-3
2021-07-12,Hamburg,Clay,F,3,Pablo Carreno Busta,Filip Krajinovic,6-2 6-4
2021-07-12,Bastad,Clay,SF,3,Casper Ruud,Roberto Carballes Baena,6-1 6-4
2021-07-12,Bastad,Clay,SF,3,Federico Coria,Yannick Hanfmann,6-2 6-1
2021-07-12,Hamburg,Clay,SF,3,Filip Krajinovic,Laslo Djere,6-4 6-2
2021-07-12,Hamburg,Clay,SF,3,Pablo Carreno Busta,Federico Delbonis,7-6(2) 6-3
2021-07-12,Newport,Grass,SF,3,Kevin Anderson,Alexander Bublik,4-6 7-6(3) 7-5
2021-07-12,Bastad,Clay,QF,3,Casper Ruud,Henri Laaksonen,W/O
2021-07-12,Bastad,Clay,QF,3,Federico Coria,Cristian Garin,6-4 4-6 6-2
2021-07-12,Hamburg,Clay,QF,3,Filip Krajinovic,Stefanos Tsitsipas,3-6 6-1 6-3
2021-07-12,Hamburg,Clay,QF,3,Laslo Djere,Nikoloz Basilashvili,6-2 6-2
2021-07-12,Hamburg,Clay,QF,3,Federico Delbonis,Benoit Paire,4-6 7-6(9) 6-4
2021-07-12,Hamburg,Clay,QF,3,Pablo Carreno Busta,Dusan Lajovic,7-6(4) 6-3
2021-07-12,Newport,Grass,QF,3,Kevin Anderson,Jack Sock,6-7(5) 6-2 6-4
2021-07-12,Bastad,Clay,R16,3,Roberto Carballes Baena,Fabio Fognini,6-3 1-6 6-4
2021-07-12,Bastad,Clay,R16,3,Federico Coria,Marco Cecchinato,4-6 6-4 6-3
2021-07-12,Bastad,Clay,R16,3,Cristian Garin,Pedro Martinez,6-3 6-3
2021-07-12,Hamburg,Clay,R16,3,Stefanos Tsitsipas,Dominik Koepfer,7-6(2) 6-3
2021-07-12,Hamburg,Clay,R16,3,Filip Krajinovic,Philipp Kohlschreiber,7-5 4-6 6-3
2021-07-12,Hamburg,Clay,R16,3,Federico Delbonis,Albert Ramos,6-3 7-6(4)
2021-07-12,Newport,Grass,R16,3,Peter Gojowczyk,Vasek Pospisil,6-3 6-3
2021-07-12,Bastad,Clay,R32,3,Henri Laaksonen,Lorenzo Musetti,6-2 3-6 6-4
2021-07-12,Bastad,Clay,R32,3,Emil Ruusuvuori,Mikael Ymer,1-6 6-4 6-3
2021-07-12,Bastad,Clay,R32,3,Marco Cecchinato,Richard Gasquet,6-2 5-7 6-3
2021-07-12,Hamburg,Clay,R32,3,Laslo Djere,Jan Lennard Struff,6-4 7-5
2021-07-12,Newport,Grass,R32,3,Jack Sock,Alex Bolt,3-6 6-4 6-3
2021-07-12,Newport,Grass,R32,3,Denis Kudla,Steve Johnson,7-6(3) 3-6 6-4
2021-06-28,Wimbledon,Grass,F,5,Novak Djokovic,Matteo Berrettini,6-7(4) 6-4 6-4 6-3
2021-06-28,Wimbledon,Grass,SF,5,Novak Djokovic,Denis Shapovalov,7-6(3) 7-5 7-5
2021-06-28,Wimbledon,Grass,SF,5,Matteo Berrettini,Hubert Hurkacz,6-3 6-0 6-7(3) 6-4
2021-06-28,Wimbledon,Grass,QF,5,Novak Djokovic,Marton Fucsovics,6-3 6-4 6-4
2021-06-28,Wimbledon,Grass,QF,5,Denis Shapovalov,Karen Khachanov,6-4 3-6 5-7 6-1 6-4
2021-06-28,Wimbledon,Grass,QF,5,Matteo Berrettini,Felix Auger Aliassime,6-3 5-7 7-5 6-3
2021-06-28,Wimbledon,Grass,QF,5,Hubert Hurkacz,Roger Federer,6-3 7-6(4) 6-0
2021-06-28,Wimbledon,Grass,R16,5,Novak Djokovic,Cristian Garin,6-2 6-4 6-2
2021-06-28,Wimbledon,Grass,R16,5,Marton Fucsovics,Andrey Rublev,6-3 4-6 4-6 6-0 6-3
2021-06-28,Wimbledon,Grass,R16,5,Karen Khachanov,Sebastian Korda,3-6 6-4 6-3 5-7 10-8
2021-06-28,Wimbledon,Grass,R16,5,Denis Shapovalov,Roberto Bautista Agut,6-1 6-3 7-5
2021-06-28,Wimbledon,Grass,R16,5,Matteo Berrettini,Ilya Ivashka,6-4 6-3 6-1
2021-06-28,Wimbledon,Grass,R16,5,Felix Auger Aliassime,Alexander Zverev,6-4 7-6(6) 3-6 3-6 6-4
2021-06-28,Wimbledon,Grass,R16,5,Roger Federer,Lorenzo Sonego,7-5 6-4 6-2
2021-06-28,Wimbledon,Grass,R16,5,Hubert Hurkacz,Daniil Medvedev,2-6 7-6(2) 3-6 6-3 6-3
2021-06-28,Wimbledon,Grass,R32,5,Novak Djokovic,Denis Kudla,6-4 6-3 7-6(7)
2021-06-28,Wimbledon,Grass,R32,5,Cristian Garin,Pedro Martinez,6-4 6-3 4-6 6-4
2021-06-28,Wimbledon,Grass,R32,5,Marton Fucsovics,Diego Schwartzman,6-3 6-3 6-7(6) 6-4
2021-06-28,Wimbledon,Grass,R32,5,Andrey Rublev,Fabio Fognini,6-3 5-7 6-4 6-2
2021-06-28,Wimbledon,Grass,R32,5,Karen Khachanov,Frances Tiafoe,6-3 6-4 6-4
2021-06-28,Wimbledon,Grass,R32,5,Sebastian Korda,Daniel Evans,6-3 3-6 6-3 6-4
2021-06-28,Wimbledon,Grass,R32,5,Denis Shapovalov,Andy Murray,6-4 6-2 6-2
2021-06-28,Wimbledon,Grass,R32,5,Roberto Bautista Agut,Dominik Koepfer,7-5 6-1 7-6(4)
2021-06-28,Wimbledon,Grass,R32,5,Matteo Berrettini,Aljaz Bedene,6-4 6-4 6-4
2021-06-28,Wimbledon,Grass,R32,5,Ilya Ivashka,Jordan Thompson,6-4 6-4 6-4
2021-06-28,Wimbledon,Grass,R32,5,Felix Auger Aliassime,Nick Kyrgios,2-6 6-1 RET
2021-06-28,Wimbledon,Grass,R32,5,Alexander Zverev,Taylor Fritz,6-7(3) 6-4 6-3 7-6(4)
2021-06-28,Wimbledon,Grass,R32,5,Roger Federer,Cameron Norrie,6-4 6-4 5-7 6-4
2021-06-28,Wimbledon,Grass,R32,5,Lorenzo Sonego,James Duckworth,6-3 6-4 6-4
2021-06-28,Wimbledon,Grass,R32,5,Hubert Hurkacz,Alexander Bublik,6-3 6-4 6-2
2021-06-28,Wimbledon,Grass,R32,5,Daniil Medvedev,Marin Cilic,6-7(3) 3-6 6-3 6-3 6-2
2021-06-28,Wimbledon,Grass,R64,5,Novak Djokovic,Kevin Anderson,6-3 6-3 6-3
2021-06-28,Wimbledon,Grass,R64,5,Denis Kudla,Andreas Seppi,6-2 6-4 6-2
2021-06-28,Wimbledon,Grass,R64,5,Pedro Martinez,Gael Monfils,6-3 6-4 4-6 7-6(5)
2021-06-28,Wimbledon,Grass,R64,5,Fabio Fognini,Laslo Djere,6-3 6-4 0-6 6-4
2021-06-28,Wimbledon,Grass,R64,5,Andrey Rublev,Lloyd Harris,6-1 6-2 7-5
2021-06-28,Wimbledon,Grass,R64,5,Frances Tiafoe,Vasek Pospisil,6-4 6-4 6-4
2021-06-28,Wimbledon,Grass,R64,5,Karen Khachanov,Egor Gerasimov,6-1 7-6(3) 6-3
2021-06-28,Wimbledon,Grass,R64,5,Daniel Evans,Dusan Lajovic,6-3 6-3 6-4
2021-06-28,Wimbledon,Grass,R64,5,Denis Shapovalov,Pablo Andujar,W/O
2021-06-28,Wimbledon,Grass,R64,5,Dominik Koepfer,Soon Woo Kwon,6-3 6-7(8) 7-6(2) 5-7 6-3
2021-06-28,Wimbledon,Grass,R64,5,Roberto Bautista Agut,Miomir Kecmanovic,6-3 6-3 6-7(3) 3-6 6-3
2021-06-28,Wimbledon,Grass,R64,5,Ilya Ivashka,Jeremy Chardy,4-6 6-3 6-2 6-4
2021-06-28,Wimbledon,Grass,R64,5,Jordan Thompson,Kei Nishikori,7-5 6-4 5-7 6-3
2021-06-28,Wimbledon,Grass,R64,5,Felix Auger Aliassime,Mikael Ymer,6-4 4-6 7-6(4) 6-1
2021-06-28,Wimbledon,Grass,R64,5,Nick Kyrgios,Gianluca Mager,7-6(7) 6-4 6-4
2021-06-28,Wimbledon,Grass,R64,5,Taylor Fritz,Steve Johnson,6-4 7-6(4) 4-6 6-7(4) 6-4
2021-06-28,Wimbledon,Grass,R64,5,Roger Federer,Richard Gasquet,7-6(1) 6-1 6-4
2021-06-28,Wimbledon,Grass,R64,5,Cameron Norrie,Alex Bolt,6-3 6-1 6-2
2021-06-28,Wimbledon,Grass,R64,5,Lorenzo Sonego,Daniel Elahi Galan,4-6 6-3 7-6(3) 6-1
2021-06-28,Wimbledon,Grass,R64,5,James Duckworth,Sam Querrey,7-5 6-7(4) 6-3 6-2
2021-06-28,Wimbledon,Grass,R64,5,Hubert Hurkacz,Marcos Giron,6-3 6-2 6-4
2021-06-28,Wimbledon,Grass,R64,5,Alexander Bublik,Grigor Dimitrov,6-4 7-6(6) 7-6(4)
2021-06-28,Wimbledon,Grass,R64,5,Daniil Medvedev,Carlos Alcaraz Garfia,6-4 6-1 6-2
2021-06-28,Wimbledon,Grass,R128,5,Denis Kudla,Alejandro Davidovich Fokina,5-7 4-6 7-6(4) 6-3 6-3
2021-06-28,Wimbledon,Grass,R128,5,Diego Schwartzman,Benoit Paire,6-3 6-4 6-0
2021-06-28,Wimbledon,Grass,R128,5,Marton Fucsovics,Jannik Sinner,5-7 6-3 7-5 6-3
2021-06-28,Wimbledon,Grass,R128,5,Fabio Fognini,Albert Ramos,7-6(4) 6-2 6-4
2021-06-28,Wimbledon,Grass,R128,5,Andrey Rublev,Federico Delbonis,4-6 6-4 6-1 6-2
2021-06-28,Wimbledon,Grass,R128,5,Frances Tiafoe,Stefanos Tsitsipas,6-4 6-4 6-3
2021-06-28,Wimbledon,Grass,R128,5,Vasek Pospisil,Roberto Carballes Baena,6-3 6-3 6-3
2021-06-28,Wimbledon,Grass,R128,5,Karen Khachanov,Mackenzie McDonald,3-6 6-3 6-4 7-6(3)
2021-06-28,Wimbledon,Grass,R128,5,Sebastian Korda,Alex De Minaur,6-3 6-4 6-7(5) 7-6(5)
2021-06-28,Wimbledon,Grass,R128,5,Denis Shapovalov,Philipp Kohlschreiber,6-4 4-6 6-3 5-7 6-4
2021-06-28,Wimbledon,Grass,R128,5,Pablo Andujar,Pierre Hugues Herbert,7-6(7) 4-6 7-6(7) 5-7 8-6
2021-06-28,Wimbledon,Grass,R128,5,Andy Murray,Nikoloz Basilashvili,6-4 6-3 5-7 6-3
2021-06-28,Wimbledon,Grass,R128,5,Dominik Koepfer,Reilly Opelka,6-4 7-6(3) 6-2
2021-06-28,Wimbledon,Grass,R128,5,Roberto Bautista Agut,John Millman,6-2 3-6 6-3 7-6(4)
2021-06-28,Wimbledon,Grass,R128,5,Matteo Berrettini,Guido Pella,6-4 3-6 6-4 6-0
2021-06-28,Wimbledon,Grass,R128,5,Aljaz Bedene,Corentin Moutet,6-4 6-4 6-0
2021-06-28,Wimbledon,Grass,R128,5,Jeremy Chardy,Aslan Karatsev,7-6(4) 7-6(6) 6-3
2021-06-28,Wimbledon,Grass,R128,5,Kei Nishikori,Alexei Popyrin,6-4 6-4 6-4
2021-06-28,Wimbledon,Grass,R128,5,Jordan Thompson,Casper Ruud,7-6(6) 7-6(3) 2-6 2-6 6-2
2021-06-28,Wimbledon,Grass,R128,5,Mikael Ymer,Jo-Wilfried Tsonga,7-5 6-7(4) 5-7 6-4 6-3
2021-06-28,Wimbledon,Grass,R128,5,Nick Kyrgios,Ugo Humbert,6-4 4-6 3-6 6-1 9-7
2021-06-28,Wimbledon,Grass,R128,5,Roger Federer,Adrian Mannarino,6-4 6-7(3) 3-6 6-2 0-0 RET
2021-06-28,Wimbledon,Grass,R128,5,Alex Bolt,Filip Krajinovic,7-6(5) 6-4 7-5
2021-06-28,Wimbledon,Grass,R128,5,Daniel Elahi Galan,Federico Coria,6-4 4-6 7-5 7-5
2021-06-28,Wimbledon,Grass,R128,5,Sam Querrey,Pablo Carreno Busta,7-6(6) 6-4 7-5
2021-06-28,Wimbledon,Grass,R128,5,Hubert Hurkacz,Lorenzo Musetti,6-4 7-6(5) 6-1
2021-06-28,Wimbledon,Grass,R128,5,Marcos Giron,Emil Ruusuvuori,6-4 2-6 6-2 0-6 6-4
2021-06-28,Wimbledon,Grass,R128,5,Daniil Medvedev,Jan Lennard Struff,6-4 6-1 4-6 7-6(3)
2021-06-21,Eastbourne,Grass,F,3,Alex De Minaur,Lorenzo Sonego,4-6 6-4 7-6(5)
2021-06-21,Mallorca,Grass,F,3,Daniil Medvedev,Sam Querrey,6-4 6-2
2021-06-21,Eastbourne,Grass,SF,3,Alex De Minaur,Soon Woo Kwon,6-3 7-6(2)
2021-06-21,Mallorca,Grass,SF,3,Daniil Medvedev,Pablo Carreno Busta,3-6 6-3 6-2
2021-06-21,Mallorca,Grass,SF,3,Sam Querrey,Adrian Mannarino,6-4 6-3
2021-06-21,Eastbourne,Grass,QF,3,Lorenzo Sonego,Alexander Bublik,6-1 7-5
2021-06-21,Eastbourne,Grass,QF,3,Soon Woo Kwon,Ilya Ivashka,6-4 7-5
2021-06-21,Eastbourne,Grass,QF,3,Alex De Minaur,Vasek Pospisil,6-4 6-4
2021-06-21,Mallorca,Grass,QF,3,Daniil Medvedev,Casper Ruud,7-5 6-1
2021-06-21,Mallorca,Grass,QF,3,Pablo Carreno Busta,Jordan Thompson,6-4 6-4
2021-06-21,Mallorca,Grass,QF,3,Sam Querrey,Roberto Bautista Agut,6-3 7-6(4)
2021-06-21,Eastbourne,Grass,R16,3,Andreas Seppi,Emil Ruusuvuori,6-2 6-3
2021-06-21,Eastbourne,Grass,R16,3,Lorenzo Sonego,John Millman,6-4 6-2
2021-06-21,Eastbourne,Grass,R16,3,Alexander Bublik,Egor Gerasimov,6-2 6-2
2021-06-21,Eastbourne,Grass,R16,3,Ilya Ivashka,Alexei Popyrin,6-7(5) 7-5 6-3
2021-06-21,Eastbourne,Grass,R16,3,Soon Woo Kwon,Marton Fucsovics,7-6(4) 6-7(4) 6-3
2021-06-21,Eastbourne,Grass,R16,3,Vasek Pospisil,Alejandro Davidovich Fokina,7-6(1) 0-0 RET
2021-06-21,Mallorca,Grass,R16,3,Daniil Medvedev,Corentin Moutet,6-4 6-2
2021-06-21,Mallorca,Grass,R16,3,Sam Querrey,Ugo Humbert,W/O
2021-06-21,Mallorca,Grass,R16,3,Adrian Mannarino,Dominic Thiem,2-5 RET
2021-06-21,Eastbourne,Grass,R32,3,Emil Ruusuvuori,Albert Ramos,6-4 6-3
2021-06-21,Eastbourne,Grass,R32,3,Egor Gerasimov,Jo-Wilfried Tsonga,6-3 6-4
2021-06-21,Eastbourne,Grass,R32,3,Marton Fucsovics,Aljaz Bedene,7-6(3) 3-6 7-6(3)
2021-06-21,Eastbourne,Grass,R32,3,Alejandro Davidovich Fokina,Mikael Ymer,7-5 6-1
2021-06-21,Mallorca,Grass,R32,3,Corentin Moutet,Lloyd Harris,6-4 6-2
2021-06-21,Mallorca,Grass,R32,3,Jordan Thompson,Pablo Andujar,2-6 7-6(4) 6-2
2021-06-21,Mallorca,Grass,R32,3,Ugo Humbert,Miomir Kecmanovic,4-6 7-6(3) 6-2
2021-06-21,Mallorca,Grass,R32,3,Sam Querrey,Roberto Carballes Baena,5-7 6-4 7-6(3)
2021-06-21,Mallorca,Grass,R32,3,Adrian Mannarino,Jan Lennard Struff,7-6(3) 6-3
2021-06-14,Halle,Grass,F,3,Ugo Humbert,Andrey Rublev,6-3 7-6(4)
2021-06-14,Queen's Club,Grass,F,3,Matteo Berrettini,Cameron Norrie,6-4 6-7(5) 6-3
2021-06-14,Halle,Grass,SF,3,Ugo Humbert,Felix Auger Aliassime,6-4 3-6 7-6(5)
2021-06-14,Halle,Grass,SF,3,Andrey Rublev,Nikoloz Basilashvili,6-1 3-6 6-3
2021-06-14,Queen's Club,Grass,SF,3,Matteo Berrettini,Alex De Minaur,6-4 6-4
2021-06-14,Queen's Club,Grass,SF,3,Cameron Norrie,Denis Shapovalov,7-5 6-3
2021-06-14,Halle,Grass,QF,3,Felix Auger Aliassime,Marcos Giron,6-3 6-2
2021-06-14,Halle,Grass,QF,3,Ugo Humbert,Sebastian Korda,6-2 6-7(5) 6-4
2021-06-14,Halle,Grass,QF,3,Andrey Rublev,Philipp Kohlschreiber,7-6(4) 6-2
2021-06-14,Halle,Grass,QF,3,Nikoloz Basilashvili,Lloyd Harris,6-4 7-6(5)
2021-06-14,Queen's Club,Grass,QF,3,Matteo Berrettini,Daniel Evans,7-6(5) 6-3
2021-06-14,Queen's Club,Grass,QF,3,Alex De Minaur,Marin Cilic,3-6 6-3 6-4
2021-06-14,Queen's Club,Grass,QF,3,Denis Shapovalov,Frances Tiafoe,6-3 6-4
2021-06-14,Halle,Grass,R16,3,Marcos Giron,Jan Lennard Struff,6-7(1) 6-3 6-4
2021-06-14,Halle,Grass,R16,3,Felix Auger Aliassime,Roger Federer,4-6 6-3 6-2
2021-06-14,Halle,Grass,R16,3,Ugo Humbert,Alexander Zverev,7-6(4) 3-6 6-3
2021-06-14,Halle,Grass,R16,3,Sebastian Korda,Kei Nishikori,2-6 6-3 7-5
2021-06-14,Halle,Grass,R16,3,Philipp Kohlschreiber,Corentin Moutet,6-4 7-6(4)
2021-06-14,Halle,Grass,R16,3,Andrey Rublev,Jordan Thompson,6-4 6-4
2021-06-14,Queen's Club,Grass,R16,3,Matteo Berrettini,Andy Murray,6-3 6-3
2021-06-14,Queen's Club,Grass,R16,3,Daniel Evans,Adrian Mannarino,6-4 7-6(7)
2021-06-14,Queen's Club,Grass,R16,3,Alex De Minaur,John Millman,6-1 6-3
2021-06-14,Queen's Club,Grass,R16,3,Marin Cilic,Fabio Fognini,6-3 7-6(4)
2021-06-14,Queen's Club,Grass,R16,3,Cameron Norrie,Aslan Karatsev,7-5 6-2
2021-06-14,Halle,Grass,R32,3,Jan Lennard Struff,Daniil Medvedev,7-6(6) 6-3
2021-06-14,Halle,Grass,R32,3,Marcos Giron,Vasek Pospisil,7-6(4) 7-6(6)
2021-06-14,Halle,Grass,R32,3,Felix Auger Aliassime,Hubert Hurkacz,6-3 7-5
2021-06-14,Halle,Grass,R32,3,Roger Federer,Ilya Ivashka,7-6(4) 7-5
2021-06-14,Halle,Grass,R32,3,Alexander Zverev,Dominik Koepfer,6-4 3-6 6-3
2021-06-14,Halle,Grass,R32,3,Ugo Humbert,Sam Querrey,4-6 7-6(4) 7-6(5)
2021-06-14,Halle,Grass,R32,3,Sebastian Korda,Roberto Bautista Agut,6-3 7-6(0)
2021-06-14,Halle,Grass,R32,3,Corentin Moutet,David Goffin,1-6 7-5 0-0 RET
2021-06-14,Halle,Grass,R32,3,Andrey Rublev,Karen Khachanov,6-3 7-6(5)
2021-06-14,Halle,Grass,R32,3,Lloyd Harris,Gael Monfils,6-4 6-4
2021-06-14,Queen's Club,Grass,R32,3,Andy Murray,Benoit Paire,6-3 6-2
2021-06-14,Queen's Club,Grass,R32,3,Daniel Evans,Alexei Popyrin,6-4 6-4
2021-06-14,Queen's Club,Grass,R32,3,Alex De Minaur,Laslo Djere,3-6 6-3 6-4
2021-06-14,Queen's Club,Grass,R32,3,John Millman,Reilly Opelka,7-6(4) 5-7 7-6(6)
2021-06-14,Queen's Club,Grass,R32,3,Cameron Norrie,Albert Ramos,4-6 6-3 6-4
2021-06-14,Queen's Club,Grass,R32,3,Alexander Bublik,Jeremy Chardy,6-4 3-6 6-3
2021-06-14,Queen's Club,Grass,R32,3,Frances Tiafoe,Aljaz Bedene,4-6 6-3 6-4
2021-06-07,Stuttgart,Grass,F,3,Marin Cilic,Felix Auger Aliassime,7-6(2) 6-3
2021-06-07,Stuttgart,Grass,SF,3,Felix Auger Aliassime,Sam Querrey,6-4 7-5
2021-06-07,Stuttgart,Grass,QF,3,Marin Cilic,Denis Shapovalov,7-5 7-6(3)
2021-06-07,Stuttgart,Grass,QF,3,Felix Auger Aliassime,Ugo Humbert,7-6(5) 7-6(8)
2021-06-07,Stuttgart,Grass,R16,3,Marin Cilic,Nikoloz Basilashvili,6-3 6-2
2021-06-07,Stuttgart,Grass,R16,3,Alex De Minaur,Jordan Thompson,6-7(8) 6-3 6-4
2021-06-07,Stuttgart,Grass,R16,3,Ugo Humbert,Yannick Hanfmann,7-6(9) 6-2
2021-06-07,Stuttgart,Grass,R16,3,Felix Auger Aliassime,Lloyd Harris,6-3 7-6(4)
2021-06-07,Stuttgart,Grass,R16,3,Sam Querrey,James Duckworth,6-4 7-6(7)
2021-06-07,Stuttgart,Grass,R32,3,Jordan Thompson,Guido Pella,6-3 6-4
2021-06-07,Stuttgart,Grass,R32,3,Peter Gojowczyk,Ilya Ivashka,5-7 6-4 6-2
2021-06-07,Stuttgart,Grass,R32,3,Ugo Humbert,Marton Fucsovics,6-3 6-1
2021-06-07,Stuttgart,Grass,R32,3,Yannick Hanfmann,Jeremy Chardy,6-4 6-4
2021-06-07,Stuttgart,Grass,R32,3,James Duckworth,Adrian Mannarino,6-3 6-2
2021-05-31,Roland Garros,Clay,F,3,Novak Djokovic,Stefanos Tsitsipas,6-7(6) 2-6 6-3 6-2 6-4
2021-05-31,Roland Garros,Clay,SF,5,Novak Djokovic,Rafael Nadal,3-6 6-3 7-6(4) 6-2
2021-05-31,Roland Garros,Clay,SF,5,Stefanos Tsitsipas,Alexander Zverev,6-3 6-3 4-6 4-6 6-3
2021-05-31,Roland Garros,Clay,QF,5,Novak Djokovic,Matteo Berrettini,6-3 6-2 6-7(5) 7-5
2021-05-31,Roland Garros,Clay,QF,5,Rafael Nadal,Diego Schwartzman,6-3 4-6 6-4 6-0
2021-05-31,Roland Garros,Clay,QF,5,Alexander Zverev,Alejandro Davidovich Fokina,6-4 6-1 6-1
2021-05-31,Roland Garros,Clay,QF,5,Stefanos Tsitsipas,Daniil Medvedev,6-3 7-6(3) 7-5
2021-05-31,Roland Garros,Clay,R16,5,Novak Djokovic,Lorenzo Musetti,6-7(7) 6-7(2) 6-1 6-0 4-0 RET
2021-05-31,Roland Garros,Clay,R16,5,Matteo Berrettini,Roger Federer,W/O
2021-05-31,Roland Garros,Clay,R16,5,Rafael Nadal,Jannik Sinner,7-5 6-3 6-0
2021-05-31,Roland Garros,Clay,R16,5,Diego Schwartzman,Jan Lennard Struff,7-6(9) 6-4 7-5
2021-05-31,Roland Garros,Clay,R16,5,Alexander Zverev,Kei Nishikori,6-4 6-1 6-1
2021-05-31,Roland Garros,Clay,R16,5,Alejandro Davidovich Fokina,Federico Delbonis,6-4 6-4 4-6 6-4
2021-05-31,Roland Garros,Clay,R16,5,Stefanos Tsitsipas,Pablo Carreno Busta,6-3 6-2 7-5
2021-05-31,Roland Garros,Clay,R16,5,Daniil Medvedev,Cristian Garin,6-2 6-1 7-5
2021-05-31,Roland Garros,Clay,R32,5,Lorenzo Musetti,Marco Cecchinato,3-6 6-4 6-3 3-6 6-3
2021-05-31,Roland Garros,Clay,R32,5,Matteo Berrettini,Soon Woo Kwon,7-6(6) 6-3 6-4
2021-05-31,Roland Garros,Clay,R32,5,Roger Federer,Dominik Koepfer,7-6(5) 6-7(3) 7-6(4) 7-5
2021-05-31,Roland Garros,Clay,R32,5,Rafael Nadal,Cameron Norrie,6-3 6-3 6-3
2021-05-31,Roland Garros,Clay,R32,5,Jannik Sinner,Mikael Ymer,6-1 7-5 6-3
2021-05-31,Roland Garros,Clay,R32,5,Diego Schwartzman,Philipp Kohlschreiber,6-4 6-2 6-1
2021-05-31,Roland Garros,Clay,R32,5,Jan Lennard Struff,Carlos Alcaraz Garfia,6-4 7-6(3) 6-2
2021-05-31,Roland Garros,Clay,R32,5,Alexander Zverev,Laslo Djere,6-2 7-5 6-2
2021-05-31,Roland Garros,Clay,R32,5,Kei Nishikori,Henri Laaksonen,7-5 0-0 RET
2021-05-31,Roland Garros,Clay,R32,5,Alejandro Davidovich Fokina,Casper Ruud,7-6(3) 2-6 7-6(6) 0-6 7-5
2021-05-31,Roland Garros,Clay,R32,5,Federico Delbonis,Fabio Fognini,6-4 6-1 6-3
2021-05-31,Roland Garros,Clay,R32,5,Stefanos Tsitsipas,John Isner,5-7 6-3 7-6(3) 6-1
