Player,725.Rating,726.Rating,727.Rating,728.Rating,729.Rating,730.Rating,731.Rating,732.Rating,733.Rating,734.Rating,735.Rating,736.Rating,737.Rating,738.Rating,739.Rating,740.Rating,741.Rating,742.Rating,743.Rating,744.Rating,745.Rating,746.Rating,747.Rating,748.Rating,749.Rating,750.Rating,751.Rating,752.Rating,753.Rating,754.Rating,755.Rating,756.Rating,757.Rating,758.Rating,759.Rating,760.Rating,761.Rating,762.Rating,763.Rating,764.Rating,765.Rating,766.Rating,767.Rating,768.Rating,769.Rating,770.Rating,771.Rating,772.Rating,773.Rating,774.Rating,775.Rating,776.Rating,777.Rating,778.Rating,779.Rating,780.Rating,781.Rating,782.Rating,783.Rating,784.Rating,785.Rating,786.Rating,787.Rating,788.Rating,789.Rating,790.Rating,791.Rating,792.Rating,793.Rating,794.Rating,795.Rating,796.Rating,797.Rating,798.Rating,799.Rating,800.Rating,801.Rating,802.Rating,803.Rating,804.Rating,805.Rating,806.Rating,807.Rating,808.Rating,809.Rating,810.Rating,811.Rating,812.Rating,813.Rating,814.Rating,815.Rating,816.Rating,817.Rating,818.Rating,819.Rating,820.Rating,821.Rating,822.Rating,823.Rating,824.Rating
Andrey Kuznetsov,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1594.6995831063514,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1613.3073007238454,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305,1555.1697575082305
Andrey Rublev,1581.8645500996222,1569.4533102118085,1569.4533102118085,1578.8601631150198,1570.2987633791117,1565.014150945189,1567.6233966552238,1567.6233966552238,1587.5097177779087,1587.5097177779087,1587.5097177779087,1594.2698192445587,1599.18059049119,1582.5541420004593,1582.5541420004593,1582.5541420004593,1582.5541420004593,1609.3991243822659,1609.3991243822659,1613.7497368011075,1632.092349008005,1632.092349008005,1632.092349008005,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1616.7367320441028,1623.858734593059,1620.3251884079446,1670.7060626836128,1648.4966563088187,1648.4966563088187,1699.7270587633916,1717.2385457027603,1741.11740528229,1741.11740528229,1744.5328188465835,1744.5328188465835,1738.2926568649625,1743.7867548558863,1787.2277959785204,1786.9434046473377,1770.7398163376124,1770.7398163376124,1797.6809787534255,1815.380083521335,1838.229261641759,1833.1587882177096,1833.1587882177096,1824.441530653603,1824.441530653603,1816.255831461688,1816.255831461688,1796.7869974093433,1808.8507510435766,1808.8507510435766,1786.431409122047,1833.5836506608425,1840.944830992429,1870.2559862873552,1870.2559862873552,1899.839655152687,1879.4550325472196,1879.4550325472196,1867.424497617797,1867.424497617797,1882.9900388347694,1886.4852221620777,1886.4852221620777,1916.9702078370826,1902.6364290777005,1894.0982972540692,1890.7677299679433,1890.7677299679433,1905.1694322177082,1885.4880976850045,1885.4880976850045,1863.9850390507222,1855.7309708814178,1855.7309708814178,1855.7309708814178,1829.0604877236196,1829.0604877236196,1827.3213726247127,1827.3213726247127,1824.8163475618874,1824.8163475618874,1804.0722078001197,1804.0722078001197,1804.0722078001197,1793.2325069569258,1819.952553053878,1819.952553053878,1806.1362531094978
Andy Murray,1751.7406976955822,1751.7406976955822,1760.184372865796,1760.184372865796,1760.184372865796,1760.184372865796,1760.184372865796,1760.184372865796,1760.184372865796,1760.184372865796,1760.184372865796,1744.939403976191,1744.939403976191,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1726.979945732067,1694.3545979865328,1657.651197944294,1657.651197944294,1657.651197944294,1657.651197944294,1653.0107618216166,1685.12951478391,1682.4448362867404,1737.9908972588764,1737.9908972588764,1737.9908972588764,1737.9908972588764,1743.191865365089,1743.191865365089,1743.191865365089,1743.191865365089,1743.191865365089,1743.191865365089,1743.191865365089,1743.191865365089,1743.191865365089,1751.7262996992622,1743.9471383821974,1743.9471383821974,1743.9471383821974,1743.9471383821974,1727.0355568575462,1701.935225478413,1701.935225478413,1701.935225478413,1701.935225478413,1701.935225478413,1701.935225478413,1701.935225478413,1701.935225478413,1701.935225478413,1678.7561924394665,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1683.714441615344,1678.8339278846959,1678.8339278846959,1686.2260475648332,1686.2260475648332,1686.2260475648332,1686.2260475648332,1686.2260475648332,1686.2260475648332,1684.326113561638,1669.632329009263,1664.89164044559
Aslan Karatsev,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1286.6529291135932,1424.7062903528197,1424.7062903528197,1385.1954971524165,1385.1954971524165,1452.3227196963176,1452.3227196963176,1452.3227196963176,1452.3227196963176,1743.1620030389636,1743.1620030389636,1743.1620030389636,1722.723991120298,1857.1054823691836,1830.5309903301593,1830.5309903301593,1825.9718446601207,1841.348089993308,1841.348089993308,1831.6871222887476,1829.2249174132403,1810.743073169873,1810.743073169873,1784.65451041577,1784.65451041577,1766.595196451368,1766.595196451368,1741.0117289113107,1741.0117289113107,1729.8341919999236,1729.8341919999236,1729.8341919999236,1713.1339733681905,1695.884488306314,1695.884488306314,1700.0036862822358
Benoit Paire,1656.5199467338377,1639.6936522350495,1639.6936522350495,1647.4064728423882,1650.0967844275308,1650.482552736997,1650.482552736997,1635.3164714845295,1635.3164714845295,1635.3164714845295,1635.3164714845295,1644.2143111591229,1628.602388651132,1623.0422288115467,1623.0422288115467,1625.1351481310335,1615.6885515978422,1620.3691205722655,1619.3267308429931,1591.744017896012,1579.211851819329,1579.211851819329,1652.8075863924958,1652.8075863924958,1662.0991928395592,1648.44794078619,1648.44794078619,1635.0151877325727,1700.7488345256513,1715.005222332942,1715.005222332942,1700.631477687365,1679.625517309254,1696.6974900785756,1696.6974900785756,1680.1747198773064,1686.5326292716202,1669.7113479296443,1674.3466194478235,1692.584669743685,1677.0335884295112,1677.0335884295112,1679.668023345444,1666.3940123447962,1646.5431117740538,1641.415721773993,1641.415721773993,1621.245848585125,1621.7664579012824,1621.7664579012824,1624.2956235564343,1639.6184460382435,1668.3281998839143,1662.732361255707,1640.6449127701992,1626.0939621322602,1621.304675683528,1625.497156601904,1625.497156601904,1610.997532022986,1610.997532022986,1610.997532022986,1595.2841268473576,1587.5924980229927,1588.2913949685471,1569.094878790776,1569.094878790776,1554.8292229033725,1554.8292229033725,1554.8292229033725,1554.8292229033725,1554.8292229033725,1541.1662351413222,1533.3917888544331,1532.6700294714435,1513.3833857326356,1500.2804446477594,1503.3873318579745,1504.2755225404,1504.2755225404,1494.6068108799866,1467.6843803435509,1467.6843803435509,1494.131015518734,1482.3915987991802,1472.7603867525725,1462.7771839434085,1464.529259263547,1464.529259263547,1461.6878053202327,1461.6878053202327,1459.9205833228505,1488.819897858942,1511.0777099900179,1509.8956087309473,1498.2881262902104,1514.049825369031,1573.5436343625356,1569.3188200102122,1555.5152201935716
Borna Coric,1767.2050989985573,1767.2050989985573,1744.7393816214058,1724.9260735300006,1787.123184970517,1787.123184970517,1785.5191391505898,1786.128973399691,1786.128973399691,1786.128973399691,1790.9550561509461,1790.9550561509461,1790.9550561509461,1791.0011536456063,1791.0011536456063,1791.0011536456063,1791.0011536456063,1759.9308853872712,1781.8749262551166,1754.3973835296192,1761.6431243972117,1761.6431243972117,1761.6431243972117,1766.523511863019,1755.817944618439,1755.817944618439,1732.844554036198,1748.6560843684952,1748.6560843684952,1741.6089299613766,1742.228615142149,1737.5119436180623,1737.5119436180623,1737.5119436180623,1711.5642916084387,1711.5642916084387,1711.5642916084387,1701.1755141141534,1682.9326768770504,1682.9326768770504,1671.1070612803667,1671.1070612803667,1697.6711714895812,1683.607613623477,1661.1963717731137,1651.8471221182917,1651.8471221182917,1635.0556088821866,1619.898419939372,1619.898419939372,1609.668671503834,1612.5446073305702,1612.5446073305702,1602.9373531807364,1602.9373531807364,1580.5968204189412,1599.861993114146,1599.861993114146,1599.861993114146,1607.2249797058,1656.3755773651526,1656.3755773651526,1647.838693883861,1647.838693883861,1627.0256882085991,1670.371063406377,1670.371063406377,1681.611686097245,1675.5284979558842,1675.5284979558842,1675.5284979558842,1675.5284979558842,1685.8981142987138,1675.5120775378437,1675.5120775378437,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483,1690.3107466373483
Cameron Norrie,1610.2925217463658,1610.2925217463658,1623.8527901992627,1623.8527901992627,1623.8527901992627,1622.3292268087594,1614.1439811092837,1614.1439811092837,1614.1439811092837,1614.1439811092837,1614.1439811092837,1614.1439811092837,1657.7779845338464,1640.1968547934387,1640.1968547934387,1611.5947681425055,1611.5947681425055,1609.7251394578752,1651.4141865372164,1633.1080350397024,1613.173723058637,1613.173723058637,1594.1937920095072,1611.839411327192,1596.1506094310712,1596.1506094310712,1596.1506094310712,1602.800376146279,1582.323307448995,1563.1442283155443,1563.1442283155443,1563.3271247394027,1570.059556069084,1577.7006226854646,1577.7006226854646,1599.618452681059,1592.9282322078777,1601.2047357652152,1601.2047357652152,1601.2047357652152,1578.2869481579853,1578.2869481579853,1578.2869481579853,1586.4464043211476,1592.3820899619705,1605.0881819456304,1594.771370592012,1594.771370592012,1585.8064291300827,1585.8064291300827,1585.8064291300827,1571.8047019234605,1551.446890877801,1540.8957568066332,1540.8957568066332,1530.9781806701312,1539.0470661095858,1529.0242677661772,1529.0242677661772,1522.8701954373005,1541.8250137019982,1541.8250137019982,1541.8250137019982,1541.8250137019982,1527.922417982393,1567.2176493251636,1570.9128785920557,1556.8009983678903,1556.8009983678903,1556.8009983678903,1556.8009983678903,1590.1226235692986,1577.2975657843438,1604.64777535376,1604.64777535376,1603.8984861596027,1591.4538670921972,1598.6446447244653,1620.5415739154798,1620.5415739154798,1620.5415739154798,1658.2457589671897,1678.7670720152398,1678.7670720152398,1672.6644855692919,1716.6657694359533,1716.6657694359533,1727.8701148615257,1727.8701148615257,1755.0915897751088,1755.0915897751088,1756.7150573367026,1756.7150573367026,1775.0648226489427,1764.4892381807686,1757.4913570590438,1742.9136119185587,1732.1135232595648,1732.1135232595648,1716.2747129444774
Carlos Alcaraz Garfia,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1549.0382496679845,1633.8466617160354,1623.903622533229,1623.903622533229,1623.903622533229,1623.903622533229,1605.4577204211257,1560.736672287018,1630.2475731740196,1630.2475731740196,1604.671119582319,1582.7147981624355,1606.5780122799526,1606.5780122799526,1606.5780122799526,1606.5780122799526,1623.1663684605494,1623.1663684605494,1623.1663684605494,1623.1663684605494,1628.343762428244,1628.343762428244,1705.3389903467564,1682.4945149415848,1682.4945149415848,1682.4945149415848,1663.8583093621628,1688.5460451669053,1735.0765760341576
Casper Ruud,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1529.267427223742,1552.4080923422716,1579.403489538235,1579.403489538235,1563.3583851312615,1563.3583851312615,1608.235561923097,1608.235561923097,1608.235561923097,1608.235561923097,1608.235561923097,1643.8813981888993,1643.8813981888993,1672.2326627712582,1672.2326627712582,1672.2326627712582,1672.2326627712582,1660.3480396195714,1637.7539876989454,1632.8218679994177,1659.2378409112257,1659.2378409112257,1647.4648851345628,1636.0794037620622,1626.3710831253823,1631.712861465643,1641.8423942129718,1628.7893567827546,1628.7893567827546,1628.7893567827546,1615.590141918075,1615.590141918075,1603.9485601415702,1603.9485601415702,1603.9485601415702,1637.974588107076,1619.8159544639047,1612.0037031890265,1612.0037031890265,1664.9664941092321,1644.9326292635433,1654.6800211554466,1649.1072309944027,1638.5636251237784,1646.9029172522187,1646.9029172522187,1700.296447620928,1719.7226417255818,1727.8664606427,1709.9973111965478,1709.9973111965478,1696.5823306801385,1684.6788293021668,1684.6788293021668,1684.6788293021668,1684.6788293021668,1665.1798954380836,1691.5541002003604,1691.5541002003604,1691.5541002003604,1691.5541002003604,1697.7815934110404,1697.7815934110404,1682.565221500139,1724.6631270479413,1724.6631270479413,1718.3991418008152,1755.028385346353,1755.028385346353,1778.0528970439404,1778.0528970439404,1765.2397216916993,1765.2397216916993,1765.2397216916993,1763.10047376266,1739.3523059453921,1757.8640330486537,1774.501021180158,1796.67912396179,1796.67912396179,1798.9828131282613,1805.8496732714975,1805.8496732714975,1785.1668253741582
Corentin Moutet,1382.7350189745648,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1372.305066616847,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1349.9248107980518,1407.8900995277745,1478.4289741055338,1478.4289741055338,1478.4289741055338,1478.4289741055338,1513.316978822819,1485.1969035439067,1456.8044822913075,1456.8044822913075,1456.8044822913075,1456.8044822913075,1440.2480293703718,1440.1702206712464,1440.1702206712464,1440.1702206712464,1440.1702206712464,1440.1702206712464,1440.1702206712464,1419.54332146574,1419.54332146574,1458.1320309963633,1458.1320309963633,1458.1320309963633,1585.6068953758493,1585.6068953758493,1572.0018464100356,1591.6421047962783,1563.045666846161,1540.1967687776867,1540.1967687776867,1540.1967687776867,1540.1967687776867,1579.0697969844468,1579.0697969844468,1579.0697969844468,1579.0697969844468,1546.4264444790228,1553.2157460160777,1540.3485075634837,1527.5747298028255,1534.2123293497625,1534.2123293497625,1534.2123293497625,1534.2123293497625,1596.472350949311,1607.0722732234692,1607.0722732234692,1607.0722732234692,1607.0722732234692,1607.0722732234692,1607.0722732234692,1607.0722732234692,1607.0722732234692,1632.5785101049867,1647.360232830403,1647.360232830403,1647.360232830403,1633.6631187037378,1633.6631187037378,1616.7288265805992,1616.7288265805992,1616.1411029887392,1628.7689853803154,1612.380314920461,1588.7843164504507,1565.5387815458955,1565.5387815458955,1565.5387815458955,1565.5387815458955,1557.356320773194,1557.356320773194,1568.2801649020641
Cristian Garin,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1307.753765985153,1307.753765985153,1307.753765985153,1307.753765985153,1187.8845200178603,1662.186562724355,1662.186562724355,1594.3252154315096,1594.3252154315096,1671.7026130610705,1633.501119190704,1633.292827600972,1702.8175374124469,1702.7571540367883,1702.7571540367883,1702.7571540367883,1725.9151114819097,1725.9151114819097,1725.9151114819097,1725.9151114819097,1741.598152035304,1719.6814900811373,1696.433047451982,1696.433047451982,1696.433047451982,1681.4056128225882,1658.9351254711887,1658.9351254711887,1644.797339229145
Daniel Elahi Galan,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1497.163361066852,1558.9945952442818,1558.9945952442818,1558.9945952442818,1558.9945952442818,1558.9945952442818,1558.9945952442818,1558.9945952442818,1558.9945952442818,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1631.0271417844617,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1577.5136477346869,1539.7469872736826,1539.7469872736826,1539.7469872736826,1511.4145694583463,1511.4145694583463,1511.4145694583463,1492.0964795368993,1492.0964795368993,1554.7942694686953,1554.7942694686953,1554.7942694686953,1554.7942694686953,1554.7942694686953,1554.7942694686953,1609.6552649792384,1609.6552649792384,1609.6552649792384,1609.6552649792384,1609.6552649792384,1609.6552649792384,1609.6552649792384,1600.1252081020175,1600.1252081020175,1600.1252081020175,1559.4316478826847,1559.4316478826847,1585.5383739584129,1572.96475250915,1600.0654677955,1600.0654677955,1600.0654677955,1600.0654677955,1607.5193928726117,1607.5193928726117,1607.5193928726117,1607.5193928726117,1607.5193928726117,1584.1254792058528,1584.1254792058528,1584.1254792058528,1584.1254792058528,1587.9026240320866,1587.9026240320866,1590.1785945767058,1590.1785945767058,1593.6667656123855,1593.6667656123855,1593.6667656123855,1593.6667656123855,1593.6667656123855
Daniel Evans,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1608.4744708588635,1619.446147033551,1619.446147033551,1619.446147033551,1619.446147033551,1679.184724818568,1679.184724818568,1663.4310163410905,1655.7815157820028,1655.7815157820028,1655.7815157820028,1655.7815157820028,1655.7815157820028,1655.7815157820028,1655.7815157820028,1631.6905884205003,1631.6905884205003,1617.4511712812719,1617.4511712812719,1608.1593491643362,1636.226265395874,1644.2016467531228,1644.2016467531228,1649.1443543977139,1630.0210194838594,1646.4962464789585,1646.4962464789585,1625.0208704989407,1655.8395367760986,1655.8395367760986,1655.8395367760986,1644.9041293800524,1636.2373554864755,1636.2373554864755,1632.1674544620153,1616.3816112391755,1616.3816112391755,1616.3816112391755,1600.5574977233625,1646.3205720743952,1661.7345999422544,1659.094250670902,1659.094250670902,1675.183976005226,1675.183976005226,1710.5385911085207,1710.5385911085207,1714.5816584784363,1703.3186205859834,1703.3186205859834,1685.876114210998,1679.2096914444166,1665.6981482603367,1657.0564818954917,1677.3272567833942,1687.8767731054909,1677.4723033396892,1677.4723033396892,1677.4723033396892,1677.4723033396892,1728.4328610453283,1707.4208252089109,1707.4208252089109,1707.4208252089109,1718.1841897477605,1705.4339168067988,1686.5995750650839,1677.7993590887088,1731.2133808845526,1711.3675549117627,1711.3675549117627,1721.459884485979,1703.970157326231,1703.970157326231,1703.970157326231,1684.8140587752494,1684.8140587752494,1694.359566564044,1694.359566564044,1698.2462855945785,1698.2462855945785,1698.2462855945785,1698.2462855945785,1686.7263242791223,1670.5853663770076,1656.9878111694413,1647.8326650742727,1676.192526611227
Daniil Medvedev,1710.2157850192084,1716.7842200486948,1716.7842200486948,1782.5181946388316,1778.2250510244928,1775.0190832847286,1789.8501741115235,1784.120539098192,1784.120539098192,1784.120539098192,1784.120539098192,1802.3448898502234,1802.3448898502234,1814.7697038911424,1816.6888867053217,1841.9028320871205,1845.3075734771628,1845.3075734771628,1818.974301711387,1802.1248168100092,1805.9285704916388,1805.9285704916388,1805.9285704916388,1829.0890379889186,1836.048544555434,1836.048544555434,1815.0914087088877,1797.206171272337,1797.206171272337,1776.4569102773116,1752.7287667277346,1761.4710672667015,1761.4710672667015,1753.4523248156781,1753.4523248156781,1753.4523248156781,1764.7168177082403,1801.9610621805264,1859.452196856735,1859.452196856735,1873.689155738454,1873.689155738454,1894.0988778959793,1894.0988778959793,1894.0988778959793,1919.4568964044445,1919.4568964044445,1919.4568964044445,1891.7523927543537,1847.651510982657,1847.651510982657,1865.542004280998,1865.542004280998,1851.0756791060505,1851.0756791060505,1828.024101871407,1806.6476106339271,1806.6476106339271,1806.6476106339271,1797.7024655666019,1812.3390904803166,1812.3390904803166,1812.3390904803166,1789.268242136385,1766.5520861015857,1755.6367884280658,1755.6367884280658,1753.8815886632872,1820.7157076573762,1820.7157076573762,1896.7838796695803,1896.7838796695803,1923.5708131531374,1946.884775780593,1946.884775780593,1916.4451097822935,1929.8779906342236,1929.8779906342236,1913.1842733496162,1913.1842733496162,1913.1842733496162,1913.1842733496162,1913.1842733496162,1890.8244631365544,1872.594063933557,1872.594063933557,1872.594063933557,1882.4662728062433,1882.4662728062433,1855.0222926734489,1882.8525869628377,1875.1938802759817,1875.1938802759817,1864.1405020206143,1864.1405020206143,1864.1405020206143,1893.3444985024166,1892.6616757935979,1892.6616757935979,1936.909138462855
David Goffin,1802.6511015618737,1802.6511015618737,1786.0054696007155,1786.0054696007155,1786.0054696007155,1786.0054696007155,1786.0054696007155,1786.0054696007155,1786.0054696007155,1786.0054696007155,1786.0054696007155,1756.4646627822292,1756.4646627822292,1752.3436056452003,1752.3436056452003,1729.2097834773172,1712.5755651357715,1723.007263524443,1723.007263524443,1702.3639744880602,1698.2558253855982,1698.2558253855982,1698.2558253855982,1683.3787493417615,1668.0857456475408,1675.859514733704,1662.0663807835185,1675.2109455753007,1675.2109455753007,1693.6145790860242,1696.6017748964414,1745.4495217780423,1745.4495217780423,1773.920789995686,1773.920789995686,1773.920789995686,1750.8759560448452,1733.4580015696945,1771.8967289663217,1771.8967289663217,1777.4694774963323,1777.4694774963323,1757.8950698235642,1757.8950698235642,1781.5927361978554,1789.040758827791,1763.3183445873751,1754.0473086961897,1734.8432817651537,1734.8432817651537,1727.6680902218518,1753.8867551910455,1753.8867551910455,1761.4282990130146,1756.2247618794472,1740.0602776579708,1726.710971547467,1726.710971547467,1726.710971547467,1719.193046040798,1739.9296034530282,1739.9296034530282,1723.400267314417,1723.400267314417,1703.883142267949,1703.883142267949,1680.1747130074166,1680.1747130074166,1658.4296093188605,1658.4296093188605,1658.4296093188605,1673.9522201257278,1655.864339826616,1636.6364720316878,1688.379839190687,1686.1056328035486,1683.7105336211682,1668.3014231590648,1646.2204445908865,1646.2204445908865,1675.3064590746255,1671.5638997929566,1671.5638997929566,1671.5638997929566,1660.1502851372566,1645.0270138463661,1645.0270138463661,1636.4035396550228,1636.4035396550228,1621.3142880031048,1621.3142880031048,1621.3142880031048,1621.3142880031048,1621.3142880031048,1621.3142880031048,1621.3142880031048,1621.3142880031048,1598.4019962267603,1598.4019962267603,1584.7830264348204
